n_tribes,n_agents,n_heaps,vision_radius,alpha,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.42455865256488323,0.3329167729243636,0.3376778671517968,0.755494574084878,0.7590357679873705
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.5911719109863043,0.2834808547049761,0.3376778671517968,0.755494574084878,0.7590357679873705
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.5911719109863043,0.3329167729243636,0.21646674443036318,0.755494574084878,0.7590357679873705
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.5911719109863043,0.3329167729243636,0.3376778671517968,0.08513669297099113,0.7590357679873705
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.5911719109863043,0.3329167729243636,0.3376778671517968,0.755494574084878,0.5863451780751348
2.6411115545779467,473.0219393968582,4.438608922064304,5.1358025670051575,0.5911719109863043,0.3329167729243636,0.3376778671517968,0.755494574084878,0.7590357679873705
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.673642421141267,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,1425.5281209945679,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,9.327174071222544,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,29.044398337602615,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.028667761012911797,0.646491227671504,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.6850032787770033,0.5363053437322378,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.9243060424923897,0.6011495888233185,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.025045094080269337,0.1405244255438447
3.9819253515452147,872.3560333251953,4.3873876901343465,13.096958383917809,0.7874041171744466,0.646491227671504,0.5363053437322378,0.6011495888233185,0.35492369066923857
3.9819253515452147,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,872.3560333251953,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,4.3873876901343465,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,13.096958383917809,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.7874041171744466,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.646491227671504,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.5363053437322378,0.025045094080269337,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.6011495888233185,0.35492369066923857
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.1405244255438447
3.673642421141267,1425.5281209945679,9.327174071222544,29.044398337602615,0.028667761012911797,0.6850032787770033,0.9243060424923897,0.025045094080269337,0.35492369066923857
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
2.2841053903102875,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,670.9287568926811,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,8.251724605448544,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,10.35148374736309,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.3352754404768348,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.6030400525778532,0.06525857374072075,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.8569607837125659,0.16612691525369883,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.1250438867136836,0.6994497356936336
3.740198243409395,1471.2761476635933,1.7735424749553204,2.533505454659462,0.8806597720831633,0.7763409819453955,0.06525857374072075,0.16612691525369883,0.4196767956018448
3.740198243409395,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,1471.2761476635933,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,1.7735424749553204,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,2.533505454659462,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.8806597720831633,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.7763409819453955,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.06525857374072075,0.1250438867136836,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.16612691525369883,0.4196767956018448
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.6994497356936336
2.2841053903102875,670.9287568926811,8.251724605448544,10.35148374736309,0.3352754404768348,0.6030400525778532,0.8569607837125659,0.1250438867136836,0.4196767956018448
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
3.2532820031046867,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1230.5273666977882,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,3.3674143785610795,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,34.261338368058205,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.7727863555774093,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.375099322758615,0.6819741120561957,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.3810513336211443,0.6510047363117337,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.9023998416960239,0.027053616009652615
2.8613128941506147,1020.7217112183571,8.41474227886647,31.250043854117393,0.2668206663802266,0.17059380747377872,0.6819741120561957,0.6510047363117337,0.9526918018236756
2.8613128941506147,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1020.7217112183571,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,8.41474227886647,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,31.250043854117393,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.2668206663802266,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.17059380747377872,0.3810513336211443,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.6819741120561957,0.9023998416960239,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.6510047363117337,0.9526918018236756
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.027053616009652615
3.2532820031046867,1230.5273666977882,3.3674143785610795,34.261338368058205,0.7727863555774093,0.375099322758615,0.3810513336211443,0.9023998416960239,0.9526918018236756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
3.9736882001161575,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1744.5905730128288,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,1.2663613092154264,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,18.51003897190094,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.24927239026874304,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.1754926424473524,0.42581844981759787,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.609985607676208,0.7637950321659446,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.6279887417331338,0.4599278373643756
2.4127884320914745,1999.9065220355988,3.992669955827296,14.886570572853088,0.1741383783519268,0.38324493914842606,0.42581844981759787,0.7637950321659446,0.19559961929917336
2.4127884320914745,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1999.9065220355988,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,3.992669955827296,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,14.886570572853088,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.1741383783519268,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.38324493914842606,0.609985607676208,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.42581844981759787,0.6279887417331338,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.7637950321659446,0.19559961929917336
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.4599278373643756
3.9736882001161575,1744.5905730128288,1.2663613092154264,18.51003897190094,0.24927239026874304,0.1754926424473524,0.609985607676208,0.6279887417331338,0.19559961929917336
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
2.9421323612332344,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,1153.740431368351,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,5.8691552598029375,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.59979471564293,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.686792335473001,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.8380624419078231,0.8247587569057941,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.15144878067076206,0.3111480502411723,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.4053127523511648,0.7514350255951285
3.033907001838088,748.7199425697327,6.131675226613879,42.94682338833809,0.5377334346994758,0.5588087029755116,0.8247587569057941,0.3111480502411723,0.6664846809580922
3.033907001838088,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,748.7199425697327,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,6.131675226613879,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.94682338833809,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.5377334346994758,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.5588087029755116,0.15144878067076206,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.8247587569057941,0.4053127523511648,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.3111480502411723,0.6664846809580922
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.7514350255951285
2.9421323612332344,1153.740431368351,5.8691552598029375,42.59979471564293,0.686792335473001,0.8380624419078231,0.15144878067076206,0.4053127523511648,0.6664846809580922
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.544044580310583,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1044.3926393985748,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,7.556579554453492,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,37.848144590854645,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.1282291617244482,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.2747525116428733,0.043063024058938026,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.7819666592404246,0.22062854189425707,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.8340537147596478,0.6470002001151443
3.228857632726431,1331.059843301773,3.7518126908689737,28.636644452810287,0.06264407746493816,0.7156181270256639,0.043063024058938026,0.22062854189425707,0.2593081807717681
3.228857632726431,1044.3926393985748,7.556579554453492,37.848144590854645,0.1282291617244482,0.2747525116428733,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1331.059843301773,7.556579554453492,37.848144590854645,0.1282291617244482,0.2747525116428733,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1044.3926393985748,3.7518126908689737,37.848144590854645,0.1282291617244482,0.2747525116428733,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1044.3926393985748,7.556579554453492,28.636644452810287,0.1282291617244482,0.2747525116428733,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1044.3926393985748,7.556579554453492,37.848144590854645,0.06264407746493816,0.2747525116428733,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1044.3926393985748,7.556579554453492,37.848144590854645,0.1282291617244482,0.7156181270256639,0.7819666592404246,0.8340537147596478,0.2593081807717681
3.544044580310583,1044.3926393985748,7.556579554453492,37.848144590854645,0.1282291617244482,0.2747525116428733,0.043063024058938026,0.8340537147596478,0.2593081807717681
