n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold
3.140648139640689,8.232456940226257,2.3757822336629033,0.4069183012470603,0.5232880268245935,0.37039079843088984,0.7428779415786266
3.140648139640689,8.232456940226257,2.3757822336629033,0.4069183012470603,0.5232880268245935,0.3873297800309956,0.6338091284036637
3.7654847521334887,4.640223449096084,5.5292966747656465,0.35889097955077887,0.8928091411478818,0.37039079843088984,0.6338091284036637
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.07428328925743699,0.31602211743593217
2.127603145316243,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.07428328925743699,0.31602211743593217
2.7252758033573627,9.918030083179474,10.158427230082452,0.881378524005413,0.8287059243768453,0.07428328925743699,0.31602211743593217
2.7252758033573627,4.876935552805662,10.068544954061508,0.881378524005413,0.8287059243768453,0.07428328925743699,0.31602211743593217
2.7252758033573627,4.876935552805662,10.158427230082452,0.9271111553534865,0.8287059243768453,0.07428328925743699,0.31602211743593217
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.33942410526797173,0.07428328925743699,0.31602211743593217
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.20645817834883928,0.31602211743593217
2.7252758033573627,4.876935552805662,10.158427230082452,0.881378524005413,0.8287059243768453,0.07428328925743699,0.09658703580498695
2.127603145316243,9.918030083179474,10.068544954061508,0.9271111553534865,0.33942410526797173,0.20645817834883928,0.09658703580498695
2.222502125427127,5.951875432394445,5.9390931548550725,0.10973857901990414,0.6965631204657257,0.2138022887520492,0.46470490619540217
2.5145615432411432,5.951875432394445,5.9390931548550725,0.10973857901990414,0.6965631204657257,0.2138022887520492,0.46470490619540217
2.222502125427127,7.395191105082631,5.9390931548550725,0.10973857901990414,0.6965631204657257,0.2138022887520492,0.46470490619540217
2.222502125427127,5.951875432394445,10.881590756587684,0.10973857901990414,0.6965631204657257,0.2138022887520492,0.46470490619540217
2.222502125427127,5.951875432394445,5.9390931548550725,0.5921939387917519,0.6965631204657257,0.2138022887520492,0.46470490619540217
2.222502125427127,5.951875432394445,5.9390931548550725,0.10973857901990414,0.5252941172569989,0.2138022887520492,0.46470490619540217
2.222502125427127,5.951875432394445,5.9390931548550725,0.10973857901990414,0.6965631204657257,0.45819895109161735,0.46470490619540217
2.222502125427127,5.951875432394445,5.9390931548550725,0.10973857901990414,0.6965631204657257,0.2138022887520492,0.560808625817299
2.5145615432411432,7.395191105082631,10.881590756587684,0.5921939387917519,0.5252941172569989,0.45819895109161735,0.560808625817299
3.645993161946535,2.6575169265270233,12.260947517119348,0.5844436893239617,0.3053561891429126,0.27575007220730186,0.08804509788751602
3.3785109911113977,2.6575169265270233,12.260947517119348,0.5844436893239617,0.3053561891429126,0.27575007220730186,0.08804509788751602
3.645993161946535,2.6798165775835514,12.260947517119348,0.5844436893239617,0.3053561891429126,0.27575007220730186,0.08804509788751602
3.645993161946535,2.6575169265270233,3.690365409478545,0.5844436893239617,0.3053561891429126,0.27575007220730186,0.08804509788751602
3.645993161946535,2.6575169265270233,12.260947517119348,0.12959925830364227,0.3053561891429126,0.27575007220730186,0.08804509788751602
3.645993161946535,2.6575169265270233,12.260947517119348,0.5844436893239617,0.6630115954205393,0.27575007220730186,0.08804509788751602
3.645993161946535,2.6575169265270233,12.260947517119348,0.5844436893239617,0.3053561891429126,0.12217866536229849,0.08804509788751602
3.645993161946535,2.6575169265270233,12.260947517119348,0.5844436893239617,0.3053561891429126,0.27575007220730186,0.3228117682039738
3.3785109911113977,2.6798165775835514,3.690365409478545,0.12959925830364227,0.6630115954205393,0.12217866536229849,0.3228117682039738
3.7763546463102102,6.776584204286337,8.045473905280232,0.6466980120167136,0.39043197957798836,0.45375491539016366,0.5436838746070862
2.875532601028681,6.776584204286337,8.045473905280232,0.6466980120167136,0.39043197957798836,0.45375491539016366,0.5436838746070862
3.7763546463102102,5.865982390940189,8.045473905280232,0.6466980120167136,0.39043197957798836,0.45375491539016366,0.5436838746070862
3.7763546463102102,6.776584204286337,7.7176001174375415,0.6466980120167136,0.39043197957798836,0.45375491539016366,0.5436838746070862
3.7763546463102102,6.776584204286337,8.045473905280232,0.6537533039227128,0.39043197957798836,0.45375491539016366,0.5436838746070862
3.7763546463102102,6.776584204286337,8.045473905280232,0.6466980120167136,0.7617768804542719,0.45375491539016366,0.5436838746070862
3.7763546463102102,6.776584204286337,8.045473905280232,0.6466980120167136,0.39043197957798836,0.41789425257593393,0.5436838746070862
3.7763546463102102,6.776584204286337,8.045473905280232,0.6466980120167136,0.39043197957798836,0.45375491539016366,0.17142928764224052
2.875532601028681,5.865982390940189,7.7176001174375415,0.6537533039227128,0.7617768804542719,0.41789425257593393,0.17142928764224052
2.3557895086705685,1.2702734200283885,4.4843715243041515,0.17199384421110153,0.7863840232603252,0.015708540100604296,0.1168282963335514
3.0136519111692905,1.2702734200283885,4.4843715243041515,0.17199384421110153,0.7863840232603252,0.015708540100604296,0.1168282963335514
2.3557895086705685,1.5725689958781004,4.4843715243041515,0.17199384421110153,0.7863840232603252,0.015708540100604296,0.1168282963335514
2.3557895086705685,1.2702734200283885,6.681648371741176,0.17199384421110153,0.7863840232603252,0.015708540100604296,0.1168282963335514
2.3557895086705685,1.2702734200283885,4.4843715243041515,0.0699929604306817,0.7863840232603252,0.015708540100604296,0.1168282963335514
2.3557895086705685,1.2702734200283885,4.4843715243041515,0.17199384421110153,0.6452828493900598,0.015708540100604296,0.1168282963335514
2.3557895086705685,1.2702734200283885,4.4843715243041515,0.17199384421110153,0.7863840232603252,0.003669812809675932,0.1168282963335514
2.3557895086705685,1.2702734200283885,4.4843715243041515,0.17199384421110153,0.7863840232603252,0.015708540100604296,0.7090172097086906
3.0136519111692905,1.5725689958781004,6.681648371741176,0.0699929604306817,0.6452828493900598,0.003669812809675932,0.7090172097086906
2.8527116533368826,9.056908085942268,11.609456213191152,0.8191242124885321,0.917253266647458,0.13175943261012435,0.6655118405818939
3.6266845874488354,9.056908085942268,11.609456213191152,0.8191242124885321,0.917253266647458,0.13175943261012435,0.6655118405818939
2.8527116533368826,4.095132242888212,11.609456213191152,0.8191242124885321,0.917253266647458,0.13175943261012435,0.6655118405818939
2.8527116533368826,9.056908085942268,3.0957682291045785,0.8191242124885321,0.917253266647458,0.13175943261012435,0.6655118405818939
2.8527116533368826,9.056908085942268,11.609456213191152,0.4185506533831358,0.917253266647458,0.13175943261012435,0.6655118405818939
2.8527116533368826,9.056908085942268,11.609456213191152,0.8191242124885321,0.393738435767591,0.13175943261012435,0.6655118405818939
2.8527116533368826,9.056908085942268,11.609456213191152,0.8191242124885321,0.917253266647458,0.2554697124287486,0.6655118405818939
2.8527116533368826,9.056908085942268,11.609456213191152,0.8191242124885321,0.917253266647458,0.13175943261012435,0.24843336269259453
3.6266845874488354,4.095132242888212,3.0957682291045785,0.4185506533831358,0.393738435767591,0.2554697124287486,0.24843336269259453
3.2807831428945065,3.4899494042620063,6.587563198059797,0.344663024879992,0.6098299723118543,0.31870733899995685,0.2888518013060093
2.262484561651945,3.4899494042620063,6.587563198059797,0.344663024879992,0.6098299723118543,0.31870733899995685,0.2888518013060093
3.2807831428945065,7.8261156771332026,6.587563198059797,0.344663024879992,0.6098299723118543,0.31870733899995685,0.2888518013060093
3.2807831428945065,3.4899494042620063,12.329352609813213,0.344663024879992,0.6098299723118543,0.31870733899995685,0.2888518013060093
3.2807831428945065,3.4899494042620063,6.587563198059797,0.8654984142631292,0.6098299723118543,0.31870733899995685,0.2888518013060093
3.2807831428945065,3.4899494042620063,6.587563198059797,0.344663024879992,0.9697354737669228,0.31870733899995685,0.2888518013060093
3.2807831428945065,3.4899494042620063,6.587563198059797,0.344663024879992,0.6098299723118543,0.16964588081464171,0.2888518013060093
3.2807831428945065,3.4899494042620063,6.587563198059797,0.344663024879992,0.6098299723118543,0.31870733899995685,0.4852343127131462
2.262484561651945,7.8261156771332026,12.329352609813213,0.8654984142631292,0.9697354737669228,0.16964588081464171,0.4852343127131462
3.314571540802717,9.356000090017915,9.614455544389784,0.5074614221230149,0.6653666232712567,0.011019953060895205,0.16264949515461924
3.717226356267929,9.356000090017915,9.614455544389784,0.5074614221230149,0.6653666232712567,0.011019953060895205,0.16264949515461924
3.314571540802717,9.533301834017038,9.614455544389784,0.5074614221230149,0.6653666232712567,0.011019953060895205,0.16264949515461924
3.314571540802717,9.356000090017915,2.311201062053442,0.5074614221230149,0.6653666232712567,0.011019953060895205,0.16264949515461924
3.314571540802717,9.356000090017915,9.614455544389784,0.8341416884213686,0.6653666232712567,0.011019953060895205,0.16264949515461924
3.314571540802717,9.356000090017915,9.614455544389784,0.5074614221230149,0.804734656959772,0.011019953060895205,0.16264949515461924
3.314571540802717,9.356000090017915,9.614455544389784,0.5074614221230149,0.6653666232712567,0.49447027826681733,0.16264949515461924
3.314571540802717,9.356000090017915,9.614455544389784,0.5074614221230149,0.6653666232712567,0.011019953060895205,0.5390904895961285
3.717226356267929,9.533301834017038,2.311201062053442,0.8341416884213686,0.804734656959772,0.49447027826681733,0.5390904895961285
2.8014818634837866,3.7533575342968106,2.186173531226814,0.032733215019106865,0.35858093323186035,0.4491885625757277,0.5893093377351761
2.331061542034149,3.7533575342968106,2.186173531226814,0.032733215019106865,0.35858093323186035,0.4491885625757277,0.5893093377351761
2.8014818634837866,4.677370132878423,2.186173531226814,0.032733215019106865,0.35858093323186035,0.4491885625757277,0.5893093377351761
2.8014818634837866,3.7533575342968106,12.263164048083127,0.032733215019106865,0.35858093323186035,0.4491885625757277,0.5893093377351761
2.8014818634837866,3.7533575342968106,2.186173531226814,0.38765145279467106,0.35858093323186035,0.4491885625757277,0.5893093377351761
2.8014818634837866,3.7533575342968106,2.186173531226814,0.032733215019106865,0.6012959675863385,0.4491885625757277,0.5893093377351761
2.8014818634837866,3.7533575342968106,2.186173531226814,0.032733215019106865,0.35858093323186035,0.08053622767329216,0.5893093377351761
2.8014818634837866,3.7533575342968106,2.186173531226814,0.032733215019106865,0.35858093323186035,0.4491885625757277,0.3772891446948052
2.331061542034149,4.677370132878423,12.263164048083127,0.38765145279467106,0.6012959675863385,0.08053622767329216,0.3772891446948052
2.298639338463545,7.075143923982978,11.71752264443785,0.9602795839309692,0.48919697906821963,0.34084322629496455,0.2406257875263691
2.968027390539646,7.075143923982978,11.71752264443785,0.9602795839309692,0.48919697906821963,0.34084322629496455,0.2406257875263691
2.298639338463545,2.1550125777721405,11.71752264443785,0.9602795839309692,0.48919697906821963,0.34084322629496455,0.2406257875263691
2.298639338463545,7.075143923982978,8.689379336312413,0.9602795839309692,0.48919697906821963,0.34084322629496455,0.2406257875263691
2.298639338463545,7.075143923982978,11.71752264443785,0.10131916869431734,0.48919697906821963,0.34084322629496455,0.2406257875263691
2.298639338463545,7.075143923982978,11.71752264443785,0.9602795839309692,0.4373851113952696,0.34084322629496455,0.2406257875263691
2.298639338463545,7.075143923982978,11.71752264443785,0.9602795839309692,0.48919697906821963,0.33216774510219693,0.2406257875263691
2.298639338463545,7.075143923982978,11.71752264443785,0.9602795839309692,0.48919697906821963,0.34084322629496455,0.6660964719951153
2.968027390539646,2.1550125777721405,8.689379336312413,0.10131916869431734,0.4373851113952696,0.33216774510219693,0.6660964719951153
3.8197255339473486,1.5342135662212968,5.750283035449684,0.48579668160527945,0.8845047010108829,0.1540175541304052,0.6174815744161606
3.0802756622433662,1.5342135662212968,5.750283035449684,0.48579668160527945,0.8845047010108829,0.1540175541304052,0.6174815744161606
3.8197255339473486,7.573512172326446,5.750283035449684,0.48579668160527945,0.8845047010108829,0.1540175541304052,0.6174815744161606
3.8197255339473486,1.5342135662212968,6.910879104398191,0.48579668160527945,0.8845047010108829,0.1540175541304052,0.6174815744161606
3.8197255339473486,1.5342135662212968,5.750283035449684,0.6846830220893025,0.8845047010108829,0.1540175541304052,0.6174815744161606
3.8197255339473486,1.5342135662212968,5.750283035449684,0.48579668160527945,0.9250704600475728,0.1540175541304052,0.6174815744161606
3.8197255339473486,1.5342135662212968,5.750283035449684,0.48579668160527945,0.8845047010108829,0.24614602886140347,0.6174815744161606
3.8197255339473486,1.5342135662212968,5.750283035449684,0.48579668160527945,0.8845047010108829,0.1540175541304052,0.0035073921084403993
3.0802756622433662,7.573512172326446,6.910879104398191,0.6846830220893025,0.9250704600475728,0.24614602886140347,0.0035073921084403993
3.6961886323988438,5.652761836536229,4.2871684562414885,0.29805290047079325,0.9703166669234633,0.0852579758502543,0.36345395892858506
2.5792244132608175,5.652761836536229,4.2871684562414885,0.29805290047079325,0.9703166669234633,0.0852579758502543,0.36345395892858506
3.6961886323988438,2.1024562511593103,4.2871684562414885,0.29805290047079325,0.9703166669234633,0.0852579758502543,0.36345395892858506
3.6961886323988438,5.652761836536229,10.93960871733725,0.29805290047079325,0.9703166669234633,0.0852579758502543,0.36345395892858506
3.6961886323988438,5.652761836536229,4.2871684562414885,0.16098644211888313,0.9703166669234633,0.0852579758502543,0.36345395892858506
3.6961886323988438,5.652761836536229,4.2871684562414885,0.29805290047079325,0.8488624388352035,0.0852579758502543,0.36345395892858506
3.6961886323988438,5.652761836536229,4.2871684562414885,0.29805290047079325,0.9703166669234633,0.29198329895734787,0.36345395892858506
3.6961886323988438,5.652761836536229,4.2871684562414885,0.29805290047079325,0.9703166669234633,0.0852579758502543,0.2516671448945999
2.5792244132608175,2.1024562511593103,10.93960871733725,0.16098644211888313,0.8488624388352035,0.29198329895734787,0.2516671448945999
2.185840843245387,2.3941306564956903,7.515139065682888,0.7725367676466703,0.5784669576212764,0.39842646243050694,0.7901139400899411
3.4651543851941824,2.3941306564956903,7.515139065682888,0.7725367676466703,0.5784669576212764,0.39842646243050694,0.7901139400899411
2.185840843245387,5.692744713276625,7.515139065682888,0.7725367676466703,0.5784669576212764,0.39842646243050694,0.7901139400899411
2.185840843245387,2.3941306564956903,4.488256759010255,0.7725367676466703,0.5784669576212764,0.39842646243050694,0.7901139400899411
2.185840843245387,2.3941306564956903,7.515139065682888,0.6230625621974468,0.5784669576212764,0.39842646243050694,0.7901139400899411
2.185840843245387,2.3941306564956903,7.515139065682888,0.7725367676466703,0.38233644515275955,0.39842646243050694,0.7901139400899411
2.185840843245387,2.3941306564956903,7.515139065682888,0.7725367676466703,0.5784669576212764,0.12776124337688088,0.7901139400899411
2.185840843245387,2.3941306564956903,7.515139065682888,0.7725367676466703,0.5784669576212764,0.39842646243050694,0.4146651603281498
3.4651543851941824,5.692744713276625,4.488256759010255,0.6230625621974468,0.38233644515275955,0.12776124337688088,0.4146651603281498
2.6828160919249058,7.933909692801535,6.389564169570804,0.22047698497772217,0.4464114596135914,0.25098819797858596,0.04143115729093552
3.8281943928450346,7.933909692801535,6.389564169570804,0.22047698497772217,0.4464114596135914,0.25098819797858596,0.04143115729093552
2.6828160919249058,8.214828683063388,6.389564169570804,0.22047698497772217,0.4464114596135914,0.25098819797858596,0.04143115729093552
2.6828160919249058,7.933909692801535,5.291913617402315,0.22047698497772217,0.4464114596135914,0.25098819797858596,0.04143115729093552
2.6828160919249058,7.933909692801535,6.389564169570804,0.8956934539601207,0.4464114596135914,0.25098819797858596,0.04143115729093552
2.6828160919249058,7.933909692801535,6.389564169570804,0.22047698497772217,0.48066903268918393,0.25098819797858596,0.04143115729093552
2.6828160919249058,7.933909692801535,6.389564169570804,0.22047698497772217,0.4464114596135914,0.3794251848012209,0.04143115729093552
2.6828160919249058,7.933909692801535,6.389564169570804,0.22047698497772217,0.4464114596135914,0.25098819797858596,0.1286654978990555
3.8281943928450346,8.214828683063388,5.291913617402315,0.8956934539601207,0.48066903268918393,0.3794251848012209,0.1286654978990555
3.2007924299687147,4.612982666119933,11.078577183187008,0.6952042495831847,0.7524681714363396,0.18916241033002734,0.4182867966592312
2.2161995600908995,4.612982666119933,11.078577183187008,0.6952042495831847,0.7524681714363396,0.18916241033002734,0.4182867966592312
3.2007924299687147,4.061970181763172,11.078577183187008,0.6952042495831847,0.7524681714363396,0.18916241033002734,0.4182867966592312
3.2007924299687147,4.612982666119933,9.110087377019227,0.6952042495831847,0.7524681714363396,0.18916241033002734,0.4182867966592312
3.2007924299687147,4.612982666119933,11.078577183187008,0.3280528737232089,0.7524681714363396,0.18916241033002734,0.4182867966592312
3.2007924299687147,4.612982666119933,11.078577183187008,0.6952042495831847,0.7066129178740084,0.18916241033002734,0.4182867966592312
3.2007924299687147,4.612982666119933,11.078577183187008,0.6952042495831847,0.7524681714363396,0.043603737372905016,0.4182867966592312
3.2007924299687147,4.612982666119933,11.078577183187008,0.6952042495831847,0.7524681714363396,0.18916241033002734,0.7908879853785038
2.2161995600908995,4.061970181763172,9.110087377019227,0.3280528737232089,0.7066129178740084,0.043603737372905016,0.7908879853785038
3.091828368604183,7.621565354987979,6.96270833350718,0.8603507746011019,0.3366427022963762,0.17223650589585304,0.3265283666551113
2.715820800513029,7.621565354987979,6.96270833350718,0.8603507746011019,0.3366427022963762,0.17223650589585304,0.3265283666551113
3.091828368604183,1.4974166173487902,6.96270833350718,0.8603507746011019,0.3366427022963762,0.17223650589585304,0.3265283666551113
3.091828368604183,7.621565354987979,6.370656073093414,0.8603507746011019,0.3366427022963762,0.17223650589585304,0.3265283666551113
3.091828368604183,7.621565354987979,6.96270833350718,0.2688974179327488,0.3366427022963762,0.17223650589585304,0.3265283666551113
3.091828368604183,7.621565354987979,6.96270833350718,0.8603507746011019,0.7417307578958571,0.17223650589585304,0.3265283666551113
3.091828368604183,7.621565354987979,6.96270833350718,0.8603507746011019,0.3366427022963762,0.18150927824899554,0.3265283666551113
3.091828368604183,7.621565354987979,6.96270833350718,0.8603507746011019,0.3366427022963762,0.17223650589585304,0.1814529038965702
2.715820800513029,1.4974166173487902,6.370656073093414,0.2688974179327488,0.7417307578958571,0.18150927824899554,0.1814529038965702
2.539676221087575,2.1127922693267465,10.512902606278658,0.3348118709400296,0.7308850836008787,0.3602829407900572,0.7027978703379631
3.328557889908552,2.1127922693267465,10.512902606278658,0.3348118709400296,0.7308850836008787,0.3602829407900572,0.7027978703379631
2.539676221087575,6.203984681516886,10.512902606278658,0.3348118709400296,0.7308850836008787,0.3602829407900572,0.7027978703379631
