n_tribes,n_heaps,vision_radius,trade_percentage,spice_movement_bias,tribe_movement_bias,spice_threshold
3.5188830494880676,8.59593825507909,2.233008553273976,0.9395499201491475,0.30752007430419326,0.0235051023773849,0.3223614871501923
3.5188830494880676,8.59593825507909,2.233008553273976,0.9395499201491475,0.30752007430419326,0.4614650970324874,0.7702693700790406
2.3802139814943075,8.021746262907982,2.9282286502420902,0.8815225604921579,0.7225377428345382,0.0235051023773849,0.7702693700790406
3.3904217556118965,1.4096590215340257,9.544461788609624,0.04428013227880001,0.5328431103378534,0.3553626905195415,0.6645502850413323
2.940303087234497,1.4096590215340257,9.544461788609624,0.04428013227880001,0.5328431103378534,0.3553626905195415,0.6645502850413323
3.3904217556118965,6.855102453380823,9.544461788609624,0.04428013227880001,0.5328431103378534,0.3553626905195415,0.6645502850413323
3.3904217556118965,1.4096590215340257,6.5555085288360715,0.04428013227880001,0.5328431103378534,0.3553626905195415,0.6645502850413323
3.3904217556118965,1.4096590215340257,9.544461788609624,0.731597219593823,0.5328431103378534,0.3553626905195415,0.6645502850413323
3.3904217556118965,1.4096590215340257,9.544461788609624,0.04428013227880001,0.8265487240627407,0.3553626905195415,0.6645502850413323
3.3904217556118965,1.4096590215340257,9.544461788609624,0.04428013227880001,0.5328431103378534,0.28305184468626976,0.6645502850413323
3.3904217556118965,1.4096590215340257,9.544461788609624,0.04428013227880001,0.5328431103378534,0.3553626905195415,0.1269112080335617
2.940303087234497,6.855102453380823,6.5555085288360715,0.731597219593823,0.8265487240627407,0.28305184468626976,0.1269112080335617
2.9750594533979893,7.608086131513119,7.085742039605975,0.621152501553297,0.997103227674961,0.007663961965590715,0.046219094097614294
3.406843475997448,7.608086131513119,7.085742039605975,0.621152501553297,0.997103227674961,0.007663961965590715,0.046219094097614294
2.9750594533979893,2.8671022411435843,7.085742039605975,0.621152501553297,0.997103227674961,0.007663961965590715,0.046219094097614294
2.9750594533979893,7.608086131513119,10.090037586167455,0.621152501553297,0.997103227674961,0.007663961965590715,0.046219094097614294
2.9750594533979893,7.608086131513119,7.085742039605975,0.23791239224374294,0.997103227674961,0.007663961965590715,0.046219094097614294
2.9750594533979893,7.608086131513119,7.085742039605975,0.621152501553297,0.6169113696552813,0.007663961965590715,0.046219094097614294
2.9750594533979893,7.608086131513119,7.085742039605975,0.621152501553297,0.997103227674961,0.15185487316921353,0.046219094097614294
2.9750594533979893,7.608086131513119,7.085742039605975,0.621152501553297,0.997103227674961,0.007663961965590715,0.4442855454981327
3.406843475997448,2.8671022411435843,10.090037586167455,0.23791239224374294,0.6169113696552813,0.15185487316921353,0.4442855454981327
2.5673501305282116,3.1515825763344765,3.9962694253772497,0.7436411352828145,0.8688934536650776,0.20553222252056003,0.7275616556406022
2.722063522785902,3.1515825763344765,3.9962694253772497,0.7436411352828145,0.8688934536650776,0.20553222252056003,0.7275616556406022
2.5673501305282116,6.144458902999759,3.9962694253772497,0.7436411352828145,0.8688934536650776,0.20553222252056003,0.7275616556406022
2.5673501305282116,3.1515825763344765,3.5044455332681537,0.7436411352828145,0.8688934536650776,0.20553222252056003,0.7275616556406022
2.5673501305282116,3.1515825763344765,3.9962694253772497,0.6054147388786077,0.8688934536650776,0.20553222252056003,0.7275616556406022
2.5673501305282116,3.1515825763344765,3.9962694253772497,0.7436411352828145,0.5304785839281976,0.20553222252056003,0.7275616556406022
2.5673501305282116,3.1515825763344765,3.9962694253772497,0.7436411352828145,0.8688934536650776,0.3386538624763489,0.7275616556406022
2.5673501305282116,3.1515825763344765,3.9962694253772497,0.7436411352828145,0.8688934536650776,0.20553222252056003,0.6140579491853715
2.722063522785902,6.144458902999759,3.5044455332681537,0.6054147388786077,0.5304785839281976,0.3386538624763489,0.6140579491853715
3.044220596551895,5.970600017346442,12.644508743658662,0.1642062133178115,0.6386650456115603,0.4358299416489899,0.15854992270469667
3.1261057443916798,5.970600017346442,12.644508743658662,0.1642062133178115,0.6386650456115603,0.4358299416489899,0.15854992270469667
3.044220596551895,1.0621514432132244,12.644508743658662,0.1642062133178115,0.6386650456115603,0.4358299416489899,0.15854992270469667
3.044220596551895,5.970600017346442,12.538282386958599,0.1642062133178115,0.6386650456115603,0.4358299416489899,0.15854992270469667
3.044220596551895,5.970600017346442,12.644508743658662,0.11453740764409304,0.6386650456115603,0.4358299416489899,0.15854992270469667
3.044220596551895,5.970600017346442,12.644508743658662,0.1642062133178115,0.9322899796068669,0.4358299416489899,0.15854992270469667
3.044220596551895,5.970600017346442,12.644508743658662,0.1642062133178115,0.6386650456115603,0.2191757527180016,0.15854992270469667
3.044220596551895,5.970600017346442,12.644508743658662,0.1642062133178115,0.6386650456115603,0.4358299416489899,0.30870281830430035
3.1261057443916798,1.0621514432132244,12.538282386958599,0.11453740764409304,0.9322899796068669,0.2191757527180016,0.30870281830430035
3.923662282526493,4.332451020367444,6.007295456714928,0.8197449259459972,0.42097110087051987,0.26283371821045876,0.4038608118891716
3.6940073538571596,4.332451020367444,6.007295456714928,0.8197449259459972,0.42097110087051987,0.26283371821045876,0.4038608118891716
3.923662282526493,4.408761166036129,6.007295456714928,0.8197449259459972,0.42097110087051987,0.26283371821045876,0.4038608118891716
3.923662282526493,4.332451020367444,7.967280023731291,0.8197449259459972,0.42097110087051987,0.26283371821045876,0.4038608118891716
3.923662282526493,4.332451020367444,6.007295456714928,0.280041703954339,0.42097110087051987,0.26283371821045876,0.4038608118891716
3.923662282526493,4.332451020367444,6.007295456714928,0.8197449259459972,0.8172563855536281,0.26283371821045876,0.4038608118891716
3.923662282526493,4.332451020367444,6.007295456714928,0.8197449259459972,0.42097110087051987,0.46254904102534056,0.4038608118891716
3.923662282526493,4.332451020367444,6.007295456714928,0.8197449259459972,0.42097110087051987,0.26283371821045876,0.5879886694252491
3.6940073538571596,4.408761166036129,7.967280023731291,0.280041703954339,0.8172563855536281,0.46254904102534056,0.5879886694252491
2.461348567157984,9.388574529439211,7.695684262551367,0.2716811504215002,0.6716405485756696,0.09482368733733892,0.2853755071759224
2.161058882251382,9.388574529439211,7.695684262551367,0.2716811504215002,0.6716405485756696,0.09482368733733892,0.2853755071759224
2.461348567157984,9.55691390670836,7.695684262551367,0.2716811504215002,0.6716405485756696,0.09482368733733892,0.2853755071759224
2.461348567157984,9.388574529439211,5.979627093300223,0.2716811504215002,0.6716405485756696,0.09482368733733892,0.2853755071759224
2.461348567157984,9.388574529439211,7.695684262551367,0.7504724944010377,0.6716405485756696,0.09482368733733892,0.2853755071759224
2.461348567157984,9.388574529439211,7.695684262551367,0.2716811504215002,0.33928387667983767,0.09482368733733892,0.2853755071759224
2.461348567157984,9.388574529439211,7.695684262551367,0.2716811504215002,0.6716405485756696,0.09668724937364459,0.2853755071759224
2.461348567157984,9.388574529439211,7.695684262551367,0.2716811504215002,0.6716405485756696,0.09482368733733892,0.08319434523582458
2.161058882251382,9.55691390670836,5.979627093300223,0.7504724944010377,0.33928387667983767,0.09668724937364459,0.08319434523582458
2.3264022171497345,2.0236394638195634,4.792124353349209,0.23559803795069456,0.36329647488892075,0.04067892115563154,0.7663701854646207
2.5507314670830965,2.0236394638195634,4.792124353349209,0.23559803795069456,0.36329647488892075,0.04067892115563154,0.7663701854646207
2.3264022171497345,5.887114375829697,4.792124353349209,0.23559803795069456,0.36329647488892075,0.04067892115563154,0.7663701854646207
2.3264022171497345,2.0236394638195634,9.403881332837045,0.23559803795069456,0.36329647488892075,0.04067892115563154,0.7663701854646207
2.3264022171497345,2.0236394638195634,4.792124353349209,0.8569830432534218,0.36329647488892075,0.04067892115563154,0.7663701854646207
2.3264022171497345,2.0236394638195634,4.792124353349209,0.23559803795069456,0.43770921239629385,0.04067892115563154,0.7663701854646207
2.3264022171497345,2.0236394638195634,4.792124353349209,0.23559803795069456,0.36329647488892075,0.19753008848056197,0.7663701854646207
2.3264022171497345,2.0236394638195634,4.792124353349209,0.23559803795069456,0.36329647488892075,0.04067892115563154,0.5014697566628457
2.5507314670830965,5.887114375829697,9.403881332837045,0.8569830432534218,0.43770921239629385,0.19753008848056197,0.5014697566628457
3.788586240261793,7.092535249888897,8.583217602223158,0.6563424924388528,0.8166511356830597,0.31797220557928085,0.14786046072840692
3.0798022840172052,7.092535249888897,8.583217602223158,0.6563424924388528,0.8166511356830597,0.31797220557928085,0.14786046072840692
3.788586240261793,1.863901587203145,8.583217602223158,0.6563424924388528,0.8166511356830597,0.31797220557928085,0.14786046072840692
3.788586240261793,7.092535249888897,7.24435356631875,0.6563424924388528,0.8166511356830597,0.31797220557928085,0.14786046072840692
3.788586240261793,7.092535249888897,8.583217602223158,0.36250464152544737,0.8166511356830597,0.31797220557928085,0.14786046072840692
3.788586240261793,7.092535249888897,8.583217602223158,0.6563424924388528,0.6531870709732175,0.31797220557928085,0.14786046072840692
3.788586240261793,7.092535249888897,8.583217602223158,0.6563424924388528,0.8166511356830597,0.36024040076881647,0.14786046072840692
3.788586240261793,7.092535249888897,8.583217602223158,0.6563424924388528,0.8166511356830597,0.31797220557928085,0.02127880081534386
3.0798022840172052,1.863901587203145,7.24435356631875,0.36250464152544737,0.6531870709732175,0.36024040076881647,0.02127880081534386
3.1827375032007694,5.461080107837915,4.225844948552549,0.3274789694696665,0.9428048471920192,0.4911689390428364,0.49004618600010874
3.5217273347079754,5.461080107837915,4.225844948552549,0.3274789694696665,0.9428048471920192,0.4911689390428364,0.49004618600010874
3.1827375032007694,5.276424249634147,4.225844948552549,0.3274789694696665,0.9428048471920192,0.4911689390428364,0.49004618600010874
3.1827375032007694,5.461080107837915,2.2393836127594113,0.3274789694696665,0.9428048471920192,0.4911689390428364,0.49004618600010874
3.1827375032007694,5.461080107837915,4.225844948552549,0.02416374161839485,0.9428048471920192,0.4911689390428364,0.49004618600010874
3.1827375032007694,5.461080107837915,4.225844948552549,0.3274789694696665,0.8994870114140212,0.4911689390428364,0.49004618600010874
3.1827375032007694,5.461080107837915,4.225844948552549,0.3274789694696665,0.9428048471920192,0.0714538604952395,0.49004618600010874
3.1827375032007694,5.461080107837915,4.225844948552549,0.3274789694696665,0.9428048471920192,0.4911689390428364,0.6755836360156536
3.5217273347079754,5.276424249634147,2.2393836127594113,0.02416374161839485,0.8994870114140212,0.0714538604952395,0.6755836360156536
2.7056915536522865,8.267051954753697,12.055070902220905,0.7793503701686859,0.4770787260495126,0.15116024343296885,0.2210588611662388
2.1137502677738667,8.267051954753697,12.055070902220905,0.7793503701686859,0.4770787260495126,0.15116024343296885,0.2210588611662388
2.7056915536522865,9.23365442827344,12.055070902220905,0.7793503701686859,0.4770787260495126,0.15116024343296885,0.2210588611662388
2.7056915536522865,8.267051954753697,11.101345302537084,0.7793503701686859,0.4770787260495126,0.15116024343296885,0.2210588611662388
2.7056915536522865,8.267051954753697,12.055070902220905,0.5058860396966338,0.4770787260495126,0.15116024343296885,0.2210588611662388
2.7056915536522865,8.267051954753697,12.055070902220905,0.7793503701686859,0.5851809654384852,0.15116024343296885,0.2210588611662388
2.7056915536522865,8.267051954753697,12.055070902220905,0.7793503701686859,0.4770787260495126,0.4878415558487177,0.2210588611662388
2.7056915536522865,8.267051954753697,12.055070902220905,0.7793503701686859,0.4770787260495126,0.15116024343296885,0.39561159461736684
2.1137502677738667,9.23365442827344,11.101345302537084,0.5058860396966338,0.5851809654384852,0.4878415558487177,0.39561159461736684
2.859506070613861,3.5467400001361966,9.65595709066838,0.9018418649211526,0.6014565088786185,0.07754430221393704,0.5020351968705654
3.8042220771312714,3.5467400001361966,9.65595709066838,0.9018418649211526,0.6014565088786185,0.07754430221393704,0.5020351968705654
2.859506070613861,3.7241592667996883,9.65595709066838,0.9018418649211526,0.6014565088786185,0.07754430221393704,0.5020351968705654
2.859506070613861,3.5467400001361966,5.290785293094814,0.9018418649211526,0.6014565088786185,0.07754430221393704,0.5020351968705654
2.859506070613861,3.5467400001361966,9.65595709066838,0.1546951001510024,0.6014565088786185,0.07754430221393704,0.5020351968705654
2.859506070613861,3.5467400001361966,9.65595709066838,0.9018418649211526,0.5184857001528144,0.07754430221393704,0.5020351968705654
2.859506070613861,3.5467400001361966,9.65595709066838,0.9018418649211526,0.6014565088786185,0.04905487084761262,0.5020351968705654
2.859506070613861,3.5467400001361966,9.65595709066838,0.9018418649211526,0.6014565088786185,0.07754430221393704,0.16500243470072748
3.8042220771312714,3.7241592667996883,5.290785293094814,0.1546951001510024,0.5184857001528144,0.04905487084761262,0.16500243470072748
3.2750133387744427,9.723332185298204,6.635868794284761,0.44740600418299437,0.8411564131267368,0.2845267611555755,0.383728414028883
2.3337430581450462,9.723332185298204,6.635868794284761,0.44740600418299437,0.8411564131267368,0.2845267611555755,0.383728414028883
3.2750133387744427,8.837219594046474,6.635868794284761,0.44740600418299437,0.8411564131267368,0.2845267611555755,0.383728414028883
3.2750133387744427,9.723332185298204,8.65343951433897,0.44740600418299437,0.8411564131267368,0.2845267611555755,0.383728414028883
3.2750133387744427,9.723332185298204,6.635868794284761,0.6257971562445164,0.8411564131267368,0.2845267611555755,0.383728414028883
3.2750133387744427,9.723332185298204,6.635868794284761,0.44740600418299437,0.9906177048571407,0.2845267611555755,0.383728414028883
3.2750133387744427,9.723332185298204,6.635868794284761,0.44740600418299437,0.8411564131267368,0.3834113981574774,0.383728414028883
3.2750133387744427,9.723332185298204,6.635868794284761,0.44740600418299437,0.8411564131267368,0.2845267611555755,0.45775986164808274
2.3337430581450462,8.837219594046474,8.65343951433897,0.6257971562445164,0.9906177048571407,0.3834113981574774,0.45775986164808274
3.629889313131571,2.530632145702839,10.297517124563456,0.5365384519100189,0.699389605410397,0.390825386159122,0.6290424294769764
2.7678556125611067,2.530632145702839,10.297517124563456,0.5365384519100189,0.699389605410397,0.390825386159122,0.6290424294769764
3.629889313131571,7.745280334725976,10.297517124563456,0.5365384519100189,0.699389605410397,0.390825386159122,0.6290424294769764
3.629889313131571,2.530632145702839,11.85212289635092,0.5365384519100189,0.699389605410397,0.390825386159122,0.6290424294769764
3.629889313131571,2.530632145702839,10.297517124563456,0.9798391414806247,0.699389605410397,0.390825386159122,0.6290424294769764
3.629889313131571,2.530632145702839,10.297517124563456,0.5365384519100189,0.7553410448133945,0.390825386159122,0.6290424294769764
3.629889313131571,2.530632145702839,10.297517124563456,0.5365384519100189,0.699389605410397,0.1731760515831411,0.6290424294769764
3.629889313131571,2.530632145702839,10.297517124563456,0.5365384519100189,0.699389605410397,0.390825386159122,0.23939625769853592
2.7678556125611067,7.745280334725976,11.85212289635092,0.9798391414806247,0.7553410448133945,0.1731760515831411,0.23939625769853592
2.231197126209736,6.478907325305045,3.0669147968292236,0.11347564496099949,0.45817029159516093,0.24613085389137268,0.059846059232950215
3.359428381547332,6.478907325305045,3.0669147968292236,0.11347564496099949,0.45817029159516093,0.24613085389137268,0.059846059232950215
2.231197126209736,2.5575851276516914,3.0669147968292236,0.11347564496099949,0.45817029159516093,0.24613085389137268,0.059846059232950215
2.231197126209736,6.478907325305045,4.193287333473563,0.11347564496099949,0.45817029159516093,0.24613085389137268,0.059846059232950215
2.231197126209736,6.478907325305045,3.0669147968292236,0.49012159556150436,0.45817029159516093,0.24613085389137268,0.059846059232950215
2.231197126209736,6.478907325305045,3.0669147968292236,0.11347564496099949,0.3599913290701806,0.24613085389137268,0.059846059232950215
2.231197126209736,6.478907325305045,3.0669147968292236,0.11347564496099949,0.45817029159516093,0.26166772563010454,0.059846059232950215
2.231197126209736,6.478907325305045,3.0669147968292236,0.11347564496099949,0.45817029159516093,0.24613085389137268,0.7317882858216763
3.359428381547332,2.5575851276516914,4.193287333473563,0.49012159556150436,0.3599913290701806,0.26166772563010454,0.7317882858216763
2.1464150808751583,2.366967724636197,8.39836057741195,0.8622796013951302,0.9702127629891037,0.3111660503782332,0.33579209297895435
2.8294495344161987,2.366967724636197,8.39836057741195,0.8622796013951302,0.9702127629891037,0.3111660503782332,0.33579209297895435
2.1464150808751583,1.71987768355757,8.39836057741195,0.8622796013951302,0.9702127629891037,0.3111660503782332,0.33579209297895435
2.1464150808751583,2.366967724636197,12.885449865832925,0.8622796013951302,0.9702127629891037,0.3111660503782332,0.33579209297895435
2.1464150808751583,2.366967724636197,8.39836057741195,0.43789101485162973,0.9702127629891037,0.3111660503782332,0.33579209297895435
2.1464150808751583,2.366967724636197,8.39836057741195,0.8622796013951302,0.5600275876931846,0.3111660503782332,0.33579209297895435
2.1464150808751583,2.366967724636197,8.39836057741195,0.8622796013951302,0.9702127629891037,0.12321124132722616,0.33579209297895435
2.1464150808751583,2.366967724636197,8.39836057741195,0.8622796013951302,0.9702127629891037,0.3111660503782332,0.6265354953706265
2.8294495344161987,1.71987768355757,12.885449865832925,0.43789101485162973,0.5600275876931846,0.12321124132722616,0.6265354953706265
3.7464087158441544,6.297660085372627,5.315162011422217,0.2847969401627779,0.559216876886785,0.08068629493936896,0.5534381702542305
3.299920968711376,6.297660085372627,5.315162011422217,0.2847969401627779,0.559216876886785,0.08068629493936896,0.5534381702542305
3.7464087158441544,5.778178091160953,5.315162011422217,0.2847969401627779,0.559216876886785,0.08068629493936896,0.5534381702542305
3.7464087158441544,6.297660085372627,3.8516182573512197,0.2847969401627779,0.559216876886785,0.08068629493936896,0.5534381702542305
3.7464087158441544,6.297660085372627,5.315162011422217,0.9676441643387079,0.559216876886785,0.08068629493936896,0.5534381702542305
3.7464087158441544,6.297660085372627,5.315162011422217,0.2847969401627779,0.9464913357049227,0.08068629493936896,0.5534381702542305
3.7464087158441544,6.297660085372627,5.315162011422217,0.2847969401627779,0.559216876886785,0.44194259820505977,0.5534381702542305
3.7464087158441544,6.297660085372627,5.315162011422217,0.2847969401627779,0.559216876886785,0.08068629493936896,0.3462222293019295
3.299920968711376,5.778178091160953,3.8516182573512197,0.9676441643387079,0.9464913357049227,0.44194259820505977,0.3462222293019295
3.344536744058132,3.4291494926437736,11.963306149467826,0.700131737627089,0.32507922509685155,0.2206461662426591,0.008124175667762757
3.8638553004711866,3.4291494926437736,11.963306149467826,0.700131737627089,0.32507922509685155,0.2206461662426591,0.008124175667762757
3.344536744058132,9.115723087452352,11.963306149467826,0.700131737627089,0.32507922509685155,0.2206461662426591,0.008124175667762757
3.344536744058132,3.4291494926437736,5.6324180625379086,0.700131737627089,0.32507922509685155,0.2206461662426591,0.008124175667762757
3.344536744058132,3.4291494926437736,11.963306149467826,0.6770785944536328,0.32507922509685155,0.2206461662426591,0.008124175667762757
3.344536744058132,3.4291494926437736,11.963306149467826,0.700131737627089,0.7989548281766474,0.2206461662426591,0.008124175667762757
3.344536744058132,3.4291494926437736,11.963306149467826,0.700131737627089,0.32507922509685155,0.2473352961242199,0.008124175667762757
3.344536744058132,3.4291494926437736,11.963306149467826,0.700131737627089,0.32507922509685155,0.2206461662426591,0.550517325103283
3.8638553004711866,9.115723087452352,5.6324180625379086,0.6770785944536328,0.7989548281766474,0.2473352961242199,0.550517325103283
2.7592219300568104,9.623315108940005,4.666908169165254,0.15402207057923079,0.7456641209311783,0.3884741682559252,0.6779812514781952
2.272290116176009,9.623315108940005,4.666908169165254,0.15402207057923079,0.7456641209311783,0.3884741682559252,0.6779812514781952
2.7592219300568104,5.123267960734665,4.666908169165254,0.15402207057923079,0.7456641209311783,0.3884741682559252,0.6779812514781952
2.7592219300568104,9.623315108940005,7.620065747760236,0.15402207057923079,0.7456641209311783,0.3884741682559252,0.6779812514781952
2.7592219300568104,9.623315108940005,4.666908169165254,0.1678945329040289,0.7456641209311783,0.3884741682559252,0.6779812514781952
2.7592219300568104,9.623315108940005,4.666908169165254,0.15402207057923079,0.31383512634783983,0.3884741682559252,0.6779812514781952
2.7592219300568104,9.623315108940005,4.666908169165254,0.15402207057923079,0.7456641209311783,0.3202017699368298,0.6779812514781952
2.7592219300568104,9.623315108940005,4.666908169165254,0.15402207057923079,0.7456641209311783,0.3884741682559252,0.07066873833537102
2.272290116176009,5.123267960734665,7.620065747760236,0.1678945329040289,0.31383512634783983,0.3202017699368298,0.07066873833537102
2.6679226718842983,5.06230947189033,6.393292488530278,0.024191366508603096,0.6828337299637497,0.33631196711212397,0.1966753050684929
3.583176450803876,5.06230947189033,6.393292488530278,0.024191366508603096,0.6828337299637497,0.33631196711212397,0.1966753050684929
2.6679226718842983,8.383861889131367,6.393292488530278,0.024191366508603096,0.6828337299637497,0.33631196711212397,0.1966753050684929
2.6679226718842983,5.06230947189033,3.2700301986187696,0.024191366508603096,0.6828337299637497,0.33631196711212397,0.1966753050684929
2.6679226718842983,5.06230947189033,6.393292488530278,0.5503008719533682,0.6828337299637497,0.33631196711212397,0.1966753050684929
2.6679226718842983,5.06230947189033,6.393292488530278,0.024191366508603096,0.3947149984538555,0.33631196711212397,0.1966753050684929
2.6679226718842983,5.06230947189033,6.393292488530278,0.024191366508603096,0.6828337299637497,0.1311844140291214,0.1966753050684929
2.6679226718842983,5.06230947189033,6.393292488530278,0.024191366508603096,0.6828337299637497,0.33631196711212397,0.28995749801397325
3.583176450803876,8.383861889131367,3.2700301986187696,0.5503008719533682,0.3947149984538555,0.1311844140291214,0.28995749801397325
3.1897456496953964,7.885854481719434,10.247496170923114,0.5718888714909554,0.40893010040745137,0.05114399828016758,0.7140879228711129
2.0541132483631372,7.885854481719434,10.247496170923114,0.5718888714909554,0.40893010040745137,0.05114399828016758,0.7140879228711129
3.1897456496953964,3.306026509962976,10.247496170923114,0.5718888714909554,0.40893010040745137,0.05114399828016758,0.7140879228711129
3.1897456496953964,7.885854481719434,10.756985352374613,0.5718888714909554,0.40893010040745137,0.05114399828016758,0.7140879228711129
3.1897456496953964,7.885854481719434,10.247496170923114,0.04416868556290865,0.40893010040745137,0.05114399828016758,0.7140879228711129
3.1897456496953964,7.885854481719434,10.247496170923114,0.5718888714909554,0.6987663871608674,0.05114399828016758,0.7140879228711129
3.1897456496953964,7.885854481719434,10.247496170923114,0.5718888714909554,0.40893010040745137,0.3095196899957955,0.7140879228711129
3.1897456496953964,7.885854481719434,10.247496170923114,0.5718888714909554,0.40893010040745137,0.05114399828016758,0.7827895514667035
2.0541132483631372,3.306026509962976,10.756985352374613,0.04416868556290865,0.6987663871608674,0.3095196899957955,0.7827895514667035
3.842590384185314,1.578657585196197,2.903963075019419,0.4129167525097728,0.6067757990211249,0.1320244618691504,0.2719022184610367
2.6102350763976574,1.578657585196197,2.903963075019419,0.4129167525097728,0.6067757990211249,0.1320244618691504,0.2719022184610367
3.842590384185314,2.147898110561073,2.903963075019419,0.4129167525097728,0.6067757990211249,0.1320244618691504,0.2719022184610367
3.842590384185314,1.578657585196197,9.748194321990013,0.4129167525097728,0.6067757990211249,0.1320244618691504,0.2719022184610367
3.842590384185314,1.578657585196197,2.903963075019419,0.31903275288641453,0.6067757990211249,0.1320244618691504,0.2719022184610367
3.842590384185314,1.578657585196197,2.903963075019419,0.4129167525097728,0.8571546142920852,0.1320244618691504,0.2719022184610367
3.842590384185314,1.578657585196197,2.903963075019419,0.4129167525097728,0.6067757990211249,0.005109156481921673,0.2719022184610367
3.842590384185314,1.578657585196197,2.903963075019419,0.4129167525097728,0.6067757990211249,0.1320244618691504,0.11444062218070031
2.6102350763976574,2.147898110561073,9.748194321990013,0.31903275288641453,0.8571546142920852,0.005109156481921673,0.11444062218070031
2.3041354306042194,6.629970284178853,10.798985172994435,0.991741263307631,0.9012913875281809,0.47953924676403403,0.44198665022850037
3.018204528838396,6.629970284178853,10.798985172994435,0.991741263307631,0.9012913875281809,0.47953924676403403,0.44198665022850037
2.3041354306042194,7.300505698658526,10.798985172994435,0.991741263307631,0.9012913875281809,0.47953924676403403,0.44198665022850037
2.3041354306042194,6.629970284178853,6.21367050986737,0.991741263307631,0.9012913875281809,0.47953924676403403,0.44198665022850037
2.3041354306042194,6.629970284178853,10.798985172994435,0.835968398489058,0.9012913875281809,0.47953924676403403,0.44198665022850037
2.3041354306042194,6.629970284178853,10.798985172994435,0.991741263307631,0.6300550778396428,0.47953924676403403,0.44198665022850037
2.3041354306042194,6.629970284178853,10.798985172994435,0.991741263307631,0.9012913875281809,0.43712178571149707,0.44198665022850037
2.3041354306042194,6.629970284178853,10.798985172994435,0.991741263307631,0.9012913875281809,0.47953924676403403,0.40675916820764546
3.018204528838396,7.300505698658526,6.21367050986737,0.835968398489058,0.6300550778396428,0.43712178571149707,0.40675916820764546
2.407443627715111,3.9402715107426047,2.3736065067350864,0.5165712274610996,0.5055206359364093,0.40986108547076583,0.10941726639866829
3.630593668669462,3.9402715107426047,2.3736065067350864,0.5165712274610996,0.5055206359364093,0.40986108547076583,0.10941726639866829
2.407443627715111,8.147917400114238,2.3736065067350864,0.5165712274610996,0.5055206359364093,0.40986108547076583,0.10941726639866829
2.407443627715111,3.9402715107426047,8.306225279346108,0.5165712274610996,0.5055206359364093,0.40986108547076583,0.10941726639866829
2.407443627715111,3.9402715107426047,2.3736065067350864,0.8027313277125359,0.5055206359364093,0.40986108547076583,0.10941726639866829
2.407443627715111,3.9402715107426047,2.3736065067350864,0.5165712274610996,0.4878797890618443,0.40986108547076583,0.10941726639866829
2.407443627715111,3.9402715107426047,2.3736065067350864,0.5165712274610996,0.5055206359364093,0.27231006091460586,0.10941726639866829
2.407443627715111,3.9402715107426047,2.3736065067350864,0.5165712274610996,0.5055206359364093,0.40986108547076583,0.1775218427181244
3.630593668669462,8.147917400114238,8.306225279346108,0.8027313277125359,0.4878797890618443,0.27231006091460586,0.1775218427181244
3.945829924196005,9.013969523832202,11.001703977584839,0.06408953480422497,0.9152214375324548,0.2026963592506945,0.7794772781431676
2.226559091359377,9.013969523832202,11.001703977584839,0.06408953480422497,0.9152214375324548,0.2026963592506945,0.7794772781431676
3.945829924196005,4.120369859971106,11.001703977584839,0.06408953480422497,0.9152214375324548,0.2026963592506945,0.7794772781431676
3.945829924196005,9.013969523832202,4.943576303310692,0.06408953480422497,0.9152214375324548,0.2026963592506945,0.7794772781431676
